sample1 dist sample2
5872_S85 1031 STP_47665_S256_L004
5893_S90 1031 STP61581_S631_L006
59358_S503_L005 1031 59418_S587_L006
59358_S503_L005 1031 60642_S591_L006
59358_S503_L005 1031 STP_35872_S261_L004
59358_S503_L005 1031 STP_41477_S252_L004
59418_S587_L006 1031 STP62953_S645_L006
59459_S581_L006 1031 STP61024_S634_L006
59460_S582_L006 1031 STP61693_S669_L006
5992_S92 1031 STP61581_S631_L006
60177_S586_L006 1031 6357_S87
60177_S586_L006 1031 STP62583_S672_L006
60177_S586_L006 1031 STP_47665_S256_L004
60604_S593_L006 1031 6135_S94
60604_S593_L006 1031 STP61024_S634_L006
60604_S593_L006 1031 STP62957_S663_L006
60642_S591_L006 1031 STP62957_S663_L006
60642_S591_L006 1031 STP_47837_S235_L004
6135_S94 1031 STP62440_S673_L006
6135_S94 1031 STP62498_S642_L006
6357_S87 1031 STP_36936_S211_L004
STP60467_S680_L006 1031 STP60985_S682_L006
STP60467_S680_L006 1031 STP_45773_S240_L004
STP60467_S680_L006 1031 STP_50113_S225_L004
STP60985_S682_L006 1031 STP61626_S638_L006
STP61024_S634_L006 1031 STP62498_S642_L006
STP61581_S631_L006 1031 STP63409_S658_L006
STP61581_S631_L006 1031 STP_38194_S260_L004
STP61626_S638_L006 1031 STP_45773_S240_L004
STP61626_S638_L006 1031 STP_51755_S215_L004
STP61656_S671_L006 1031 STP_35241_S213_L004
STP61656_S671_L006 1031 STP_48351_S230_L004
STP61656_S671_L006 1031 STP_53446_S221_L004
STP62359_S649_L006 1031 STP_35872_S261_L004
STP62359_S649_L006 1031 STP_45774_S239_L004
STP62498_S642_L006 1031 STP62957_S663_L006
STP62583_S672_L006 1031 STP_36936_S211_L004
STP_35872_S261_L004 1031 STP_47837_S235_L004
STP_36936_S211_L004 1031 STP_47665_S256_L004
STP_41477_S252_L004 1031 STP_47837_S235_L004
37794_S515_L005 1032 STP_41477_S252_L004
38019_S494_L005 1032 STP_55236_S219_L004
45224_S579_L006 1032 STP61693_S669_L006
4706_S101 1032 6357_S87
4706_S101 1032 STP61000_S677_L006
4706_S101 1032 STP_45954_S229_L004
5462_S104 1032 STP_36557_S249_L004
5462_S104 1032 STP_55236_S219_L004
5484_S97 1032 60604_S593_L006
5484_S97 1032 STP62440_S673_L006
5484_S97 1032 STP62498_S642_L006
55909_S491_L005 1032 58077_S500_L005
56886_S477_L005 1032 5793_S75
56886_S477_L005 1032 58972_S508_L005
56886_S477_L005 1032 STP_52438_S259_L004
5793_S75 1032 STP62265_S676_L006
58728_S499_L005 1032 STP62360_S659_L006
58728_S499_L005 1032 STP_47031_S223_L004
58728_S499_L005 1032 STP_52438_S259_L004
5872_S85 1032 STP62953_S645_L006
5893_S90 1032 STP_45774_S239_L004
58972_S508_L005 1032 60573_S589_L006
59418_S587_L006 1032 5992_S92
59418_S587_L006 1032 STP_38194_S260_L004
59419_S505_L005 1032 59460_S582_L006
59459_S581_L006 1032 STP_52848_S216_L004
59460_S582_L006 1032 STP61113_S633_L006
59460_S582_L006 1032 STP_36557_S249_L004
59460_S582_L006 1032 STP_55236_S219_L004
59824_S584_L006 1032 STP60467_S680_L006
59824_S584_L006 1032 STP61626_S638_L006
5992_S92 1032 STP60467_S680_L006
60177_S586_L006 1032 STP62953_S645_L006
60177_S586_L006 1032 STP_51755_S215_L004
60604_S593_L006 1032 STP62583_S672_L006
60642_S591_L006 1032 6357_S87
6357_S87 1032 STP_35872_S261_L004
6357_S87 1032 STP_41477_S252_L004
STP60467_S680_L006 1032 STP61786_S640_L006
STP60467_S680_L006 1032 STP_38194_S260_L004
STP60467_S680_L006 1032 STP_49433_S226_L004
STP61394_S636_L006 1032 STP62265_S676_L006
STP61581_S631_L006 1032 STP62953_S645_L006
STP61626_S638_L006 1032 STP63409_S658_L006
STP61626_S638_L006 1032 STP_38194_S260_L004
STP62265_S676_L006 1032 STP62360_S659_L006
STP62336_S655_L006 1032 STP_44883_S232_L004
STP62440_S673_L006 1032 STP_47665_S256_L004
STP62953_S645_L006 1032 STP_36936_S211_L004
STP63409_S658_L006 1032 STP_45774_S239_L004
STP_35872_S261_L004 1032 STP_47665_S256_L004
STP_36936_S211_L004 1032 STP_51755_S215_L004
STP_45774_S239_L004 1032 STP_47665_S256_L004
37794_S515_L005 1033 60177_S586_L006
37851_S516_L005 1033 59459_S581_L006
39177_S493_L005 1033 STP60467_S680_L006
39390_S489_L005 1033 STP_44883_S232_L004
40726_S492_L005 1033 58077_S500_L005
40726_S492_L005 1033 59460_S582_L006
4294_S81 1033 STP62265_S676_L006
4423_S72 1033 60604_S593_L006
4423_S72 1033 STP62440_S673_L006
4423_S72 1033 STP62498_S642_L006
45224_S579_L006 1033 55909_S491_L005
45224_S579_L006 1033 56092_S475_L005
4706_S101 1033 59358_S503_L005
4706_S101 1033 STP62359_S649_L006
4706_S101 1033 STP63439_S664_L006
4942_S98 1033 60573_S589_L006
5446_S100 1033 56886_S477_L005
5446_S100 1033 60573_S589_L006
55909_S491_L005 1033 56886_S477_L005
56886_S477_L005 1033 59303_S590_L006
56886_S477_L005 1033 STP_36772_S248_L004
57404_S476_L005 1033 STP61626_S638_L006
5793_S75 1033 58077_S500_L005
58077_S500_L005 1033 STP60827_S639_L006
58077_S500_L005 1033 STP61693_S669_L006
58077_S500_L005 1033 STP62360_S659_L006
58728_S499_L005 1033 STP_36772_S248_L004
5872_S85 1033 STP63409_S658_L006
5872_S85 1033 STP_38194_S260_L004
5893_S90 1033 60177_S586_L006
5893_S90 1033 STP_36936_S211_L004
59303_S590_L006 1033 60573_S589_L006
59358_S503_L005 1033 60604_S593_L006
59358_S503_L005 1033 STP62440_S673_L006
59358_S503_L005 1033 STP62498_S642_L006
59418_S587_L006 1033 STP62957_S663_L006
59418_S587_L006 1033 STP_45773_S240_L004
59459_S581_L006 1033 6135_S94
59459_S581_L006 1033 STP62957_S663_L006
59460_S582_L006 1033 STP60827_S639_L006
59460_S582_L006 1033 STP63022_S650_L006
59460_S582_L006 1033 STP_37316_S222_L004
59712_S585_L006 1033 STP61656_S671_L006
60177_S586_L006 1033 STP63409_S658_L006
60604_S593_L006 1033 STP62359_S649_L006
60604_S593_L006 1033 STP_47837_S235_L004
60642_S591_L006 1033 STP62359_S649_L006
STP61001_S668_L006 1033 STP_44883_S232_L004
STP61024_S634_L006 1033 STP_44883_S232_L004
STP61581_S631_L006 1033 STP62583_S672_L006
STP61626_S638_L006 1033 STP_50113_S225_L004
STP62359_S649_L006 1033 STP62440_S673_L006
STP62359_S649_L006 1033 STP62498_S642_L006
STP62359_S649_L006 1033 STP_41477_S252_L004
STP62440_S673_L006 1033 STP62953_S645_L006
STP62440_S673_L006 1033 STP_47837_S235_L004
STP62498_S642_L006 1033 STP_47837_S235_L004
STP62953_S645_L006 1033 STP_35872_S261_L004
STP62953_S645_L006 1033 STP_45774_S239_L004
STP63409_S658_L006 1033 STP_36936_S211_L004
STP_35872_S261_L004 1033 STP_51755_S215_L004
STP_45774_S239_L004 1033 STP_51755_S215_L004
37794_S515_L005 1034 60642_S591_L006
37794_S515_L005 1034 STP_35872_S261_L004
38019_S494_L005 1034 STP_36772_S248_L004
39390_S489_L005 1034 STP_36557_S249_L004
39390_S489_L005 1034 STP_55236_S219_L004
4302_S74 1034 45224_S579_L006
4302_S74 1034 56886_S477_L005
45224_S579_L006 1034 5793_S75
45224_S579_L006 1034 58972_S508_L005
45224_S579_L006 1034 STP62360_S659_L006
45224_S579_L006 1034 STP_52438_S259_L004
46090_S577_L006 1034 STP60467_S680_L006
46090_S577_L006 1034 STP61626_S638_L006
4706_S101 1034 5992_S92
4706_S101 1034 STP_47665_S256_L004
5398_S103 1034 56886_S477_L005
5398_S103 1034 60573_S589_L006
5462_S104 1034 STP61113_S633_L006
5484_S97 1034 59459_S581_L006
56886_S477_L005 1034 STP61394_S636_L006
56886_S477_L005 1034 STP62360_S659_L006
57404_S476_L005 1034 STP_36936_S211_L004
58077_S500_L005 1034 59419_S505_L005
58077_S500_L005 1034 STP_36772_S248_L004
5860_S70 1034 58728_S499_L005
5860_S70 1034 60573_S589_L006
5860_S70 1034 STP62265_S676_L006
58728_S499_L005 1034 58972_S508_L005
5872_S85 1034 STP60985_S682_L006
5872_S85 1034 STP_45773_S240_L004
5872_S85 1034 STP_51755_S215_L004
5893_S90 1034 60642_S591_L006
5893_S90 1034 STP_35872_S261_L004
5893_S90 1034 STP_41477_S252_L004
59418_S587_L006 1034 STP63409_S658_L006
59419_S505_L005 1034 STP61001_S668_L006
59419_S505_L005 1034 STP63439_S664_L006
59459_S581_L006 1034 STP_45954_S229_L004
59459_S581_L006 1034 STP_47665_S256_L004
5992_S92 1034 60642_S591_L006
5992_S92 1034 STP_35872_S261_L004
5992_S92 1034 STP_45774_S239_L004
60177_S586_L006 1034 STP60985_S682_L006
60177_S586_L006 1034 STP_45773_S240_L004
60573_S589_L006 1034 STP61394_S636_L006
60604_S593_L006 1034 6357_S87
60604_S593_L006 1034 STP_47665_S256_L004
60642_S591_L006 1034 STP62583_S672_L006
60642_S591_L006 1034 STP_47665_S256_L004
6357_S87 1034 STP62440_S673_L006
6357_S87 1034 STP62498_S642_L006
STP60467_S680_L006 1034 STP62809_S656_L006
STP60467_S680_L006 1034 STP63351_S646_L006
STP60985_S682_L006 1034 STP_36936_S211_L004
STP61581_S631_L006 1034 STP_45773_S240_L004
STP61581_S631_L006 1034 STP_51755_S215_L004
STP61626_S638_L006 1034 STP63351_S646_L006
STP61656_S671_L006 1034 STP_56121_S238_L004
STP61786_S640_L006 1034 STP_45774_S239_L004
STP62440_S673_L006 1034 STP62583_S672_L006
STP62498_S642_L006 1034 STP62583_S672_L006
STP62498_S642_L006 1034 STP_47665_S256_L004
STP63409_S658_L006 1034 STP_35872_S261_L004
STP63409_S658_L006 1034 STP_41477_S252_L004
STP_36936_S211_L004 1034 STP_45773_S240_L004
STP_36936_S211_L004 1034 STP_50113_S225_L004
STP_38194_S260_L004 1034 STP_45774_S239_L004
STP_41477_S252_L004 1034 STP_47665_S256_L004
STP_44883_S232_L004 1034 STP_52848_S216_L004
STP_45774_S239_L004 1034 STP_49433_S226_L004
STP_52848_S216_L004 1034 STP_55236_S219_L004
37794_S515_L005 1035 STP61581_S631_L006
37851_S516_L005 1035 STP_44883_S232_L004
38019_S494_L005 1035 STP61113_S633_L006
38767_S481_L005 1035 STP60467_S680_L006
38767_S481_L005 1035 STP61626_S638_L006
39034_S495_L005 1035 STP62265_S676_L006
39177_S493_L005 1035 STP61626_S638_L006
40726_S492_L005 1035 5462_S104
40726_S492_L005 1035 STP61001_S668_L006
4294_S81 1035 56886_S477_L005
4294_S81 1035 60573_S589_L006
4423_S72 1035 59459_S581_L006
45224_S579_L006 1035 4942_S98
45224_S579_L006 1035 5446_S100
45224_S579_L006 1035 59303_S590_L006
5462_S104 1035 STP60827_S639_L006
5462_S104 1035 STP63022_S650_L006
5462_S104 1035 STP_37316_S222_L004
5462_S104 1035 STP_47031_S223_L004
56092_S475_L005 1035 58728_S499_L005
5713_S71 1035 60573_S589_L006
5713_S71 1035 STP62265_S676_L006
57404_S476_L005 1035 STP_45774_S239_L004
58077_S500_L005 1035 5860_S70
58077_S500_L005 1035 STP_47031_S223_L004
58077_S500_L005 1035 STP_52438_S259_L004
58653_S506_L005 1035 STP61581_S631_L006
5872_S85 1035 59824_S584_L006
59418_S587_L006 1035 STP_51755_S215_L004
59459_S581_L006 1035 STP62359_S649_L006
59459_S581_L006 1035 STP62953_S645_L006
59459_S581_L006 1035 STP_47837_S235_L004
59459_S581_L006 1035 STP_51755_S215_L004
59460_S582_L006 1035 STP_47031_S223_L004
59824_S584_L006 1035 60177_S586_L006
59824_S584_L006 1035 STP_36936_S211_L004
5992_S92 1035 60177_S586_L006
5992_S92 1035 STP_36936_S211_L004
60177_S586_L006 1035 STP_38194_S260_L004
60604_S593_L006 1035 STP62953_S645_L006
60604_S593_L006 1035 STP_51755_S215_L004
60642_S591_L006 1035 STP62953_S645_L006
6135_S94 1035 STP_44883_S232_L004
STP60827_S639_L006 1035 STP61001_S668_L006
STP60827_S639_L006 1035 STP63439_S664_L006
STP60985_S682_L006 1035 STP_35872_S261_L004
STP60985_S682_L006 1035 STP_45774_S239_L004
STP61001_S668_L006 1035 STP61693_S669_L006
STP61001_S668_L006 1035 STP_37316_S222_L004
STP61113_S633_L006 1035 STP62336_S655_L006
STP61581_S631_L006 1035 STP62809_S656_L006
STP61786_S640_L006 1035 STP_36936_S211_L004
STP62440_S673_L006 1035 STP_51755_S215_L004
STP62498_S642_L006 1035 STP62953_S645_L006
STP62498_S642_L006 1035 STP_51755_S215_L004
STP62953_S645_L006 1035 STP_41477_S252_L004
STP63439_S664_L006 1035 STP_44883_S232_L004
STP_35872_S261_L004 1035 STP_45773_S240_L004
STP_36557_S249_L004 1035 STP_52848_S216_L004
STP_36936_S211_L004 1035 STP_38194_S260_L004
STP_36936_S211_L004 1035 STP_49433_S226_L004
STP_41477_S252_L004 1035 STP_51755_S215_L004
STP_45773_S240_L004 1035 STP_45774_S239_L004
STP_45774_S239_L004 1035 STP_50113_S225_L004
37794_S515_L005 1036 59418_S587_L006
37794_S515_L005 1036 60604_S593_L006
37794_S515_L005 1036 STP62440_S673_L006
37794_S515_L005 1036 STP62498_S642_L006
38019_S494_L005 1036 38170_S517_L005
38019_S494_L005 1036 STP63114_S648_L006
38019_S494_L005 1036 STP_37316_S222_L004
38170_S517_L005 1036 5462_S104
38170_S517_L005 1036 59460_S582_L006
39177_S493_L005 1036 STP_36936_S211_L004
39390_S489_L005 1036 STP61113_S633_L006
4302_S74 1036 58728_S499_L005
45224_S579_L006 1036 5398_S103
45224_S579_L006 1036 5860_S70
45224_S579_L006 1036 STP61394_S636_L006
46090_S577_L006 1036 59418_S587_L006
4706_S101 1036 STP63409_S658_L006
4706_S101 1036 STP_38194_S260_L004
5462_S104 1036 59419_S505_L005
5462_S104 1036 STP63114_S648_L006
5462_S104 1036 STP_36772_S248_L004
5484_S97 1036 STP_44883_S232_L004
56092_S475_L005 1036 59460_S582_L006
56886_S477_L005 1036 5860_S70
57404_S476_L005 1036 5872_S85
57404_S476_L005 1036 60177_S586_L006
58653_S506_L005 1036 STP60467_S680_L006
5872_S85 1036 STP_50113_S225_L004
5893_S90 1036 59418_S587_L006
5893_S90 1036 60604_S593_L006
5893_S90 1036 STP62440_S673_L006
5893_S90 1036 STP62498_S642_L006
58971_S507_L005 1036 STP62265_S676_L006
59418_S587_L006 1036 59824_S584_L006
59418_S587_L006 1036 STP62583_S672_L006
59418_S587_L006 1036 STP62809_S656_L006
59418_S587_L006 1036 STP63351_S646_L006
59459_S581_L006 1036 6357_S87
59459_S581_L006 1036 STP62583_S672_L006
59460_S582_L006 1036 STP_36772_S248_L004
59824_S584_L006 1036 STP62440_S673_L006
59824_S584_L006 1036 STP_35872_S261_L004
59824_S584_L006 1036 STP_45774_S239_L004
5992_S92 1036 60604_S593_L006
5992_S92 1036 STP62440_S673_L006
5992_S92 1036 STP62498_S642_L006
5992_S92 1036 STP_41477_S252_L004
60177_S586_L006 1036 STP_50113_S225_L004
60604_S593_L006 1036 STP63409_S658_L006
60642_S591_L006 1036 STP63409_S658_L006
60642_S591_L006 1036 STP_38194_S260_L004
6135_S94 1036 STP_36557_S249_L004
6135_S94 1036 STP_55236_S219_L004
STP60467_S680_L006 1036 STP63042_S662_L006
STP61000_S677_L006 1036 STP_44883_S232_L004
STP61001_S668_L006 1036 STP61113_S633_L006
STP61001_S668_L006 1036 STP63114_S648_L006
STP61001_S668_L006 1036 STP_36557_S249_L004
STP61001_S668_L006 1036 STP_55236_S219_L004
STP61024_S634_L006 1036 STP61113_S633_L006
STP61024_S634_L006 1036 STP_36557_S249_L004
STP61024_S634_L006 1036 STP_55236_S219_L004
STP61626_S638_L006 1036 STP61786_S640_L006
STP61626_S638_L006 1036 STP62809_S656_L006
STP61626_S638_L006 1036 STP_49433_S226_L004
STP61786_S640_L006 1036 STP_41477_S252_L004
STP62336_S655_L006 1036 STP63022_S650_L006
STP62440_S673_L006 1036 STP63409_S658_L006
STP62440_S673_L006 1036 STP_38194_S260_L004
STP62498_S642_L006 1036 STP63409_S658_L006
STP_35872_S261_L004 1036 STP_38194_S260_L004
STP_38194_S260_L004 1036 STP_41477_S252_L004
STP_41477_S252_L004 1036 STP_49433_S226_L004
STP_44883_S232_L004 1036 STP_45954_S229_L004
STP_44883_S232_L004 1036 STP_47665_S256_L004
38019_S494_L005 1037 40726_S492_L005
38019_S494_L005 1037 STP60827_S639_L006
38019_S494_L005 1037 STP62360_S659_L006
38019_S494_L005 1037 STP63022_S650_L006
38019_S494_L005 1037 STP_47031_S223_L004
38767_S481_L005 1037 59418_S587_L006
39034_S495_L005 1037 45224_S579_L006
39034_S495_L005 1037 60573_S589_L006
39177_S493_L005 1037 STP_45774_S239_L004
39390_S489_L005 1037 40726_S492_L005
39390_S489_L005 1037 STP60827_S639_L006
39390_S489_L005 1037 STP63022_S650_L006
39390_S489_L005 1037 STP_37316_S222_L004
40726_S492_L005 1037 STP63439_S664_L006
40727_S486_L005 1037 STP62265_S676_L006
4294_S81 1037 45224_S579_L006
4423_S72 1037 STP_44883_S232_L004
45224_S579_L006 1037 5713_S71
46090_S577_L006 1037 5872_S85
46090_S577_L006 1037 60177_S586_L006
46090_S577_L006 1037 STP61581_S631_L006
46090_S577_L006 1037 STP_36936_S211_L004
4706_S101 1037 STP62953_S645_L006
4706_S101 1037 STP62957_S663_L006
4706_S101 1037 STP_45773_S240_L004
4942_S98 1037 56886_S477_L005
4942_S98 1037 58728_S499_L005
5446_S100 1037 58728_S499_L005
5462_S104 1037 STP61693_S669_L006
5462_S104 1037 STP62360_S659_L006
5484_S97 1037 STP_36557_S249_L004
5484_S97 1037 STP_55236_S219_L004
56886_S477_L005 1037 5713_S71
57404_S476_L005 1037 STP_35872_S261_L004
57404_S476_L005 1037 STP_41477_S252_L004
5793_S75 1037 59460_S582_L006
58077_S500_L005 1037 58972_S508_L005
58728_S499_L005 1037 59303_S590_L006
5872_S85 1037 STP61786_S640_L006
5872_S85 1037 STP63351_S646_L006
5872_S85 1037 STP_49433_S226_L004
58972_S508_L005 1037 59460_S582_L006
59358_S503_L005 1037 59459_S581_L006
59418_S587_L006 1037 STP60985_S682_L006
59418_S587_L006 1037 STP_50113_S225_L004
59419_S505_L005 1037 STP62336_S655_L006
59460_S582_L006 1037 STP_52438_S259_L004
59824_S584_L006 1037 STP61581_S631_L006
60177_S586_L006 1037 STP61786_S640_L006
60177_S586_L006 1037 STP62809_S656_L006
60177_S586_L006 1037 STP63351_S646_L006
60177_S586_L006 1037 STP_49433_S226_L004
60604_S593_L006 1037 STP60985_S682_L006
60604_S593_L006 1037 STP_45773_S240_L004
60642_S591_L006 1037 STP60985_S682_L006
60642_S591_L006 1037 STP_45773_S240_L004
60642_S591_L006 1037 STP_51755_S215_L004
STP60467_S680_L006 1037 STP_38172_S204_L004
STP60467_S680_L006 1037 STP_45169_S231_L004
STP60985_S682_L006 1037 STP62440_S673_L006
STP60985_S682_L006 1037 STP62498_S642_L006
STP60985_S682_L006 1037 STP_41477_S252_L004
STP61000_S677_L006 1037 STP63114_S648_L006
STP61000_S677_L006 1037 STP_36557_S249_L004
STP61000_S677_L006 1037 STP_36772_S248_L004
STP61000_S677_L006 1037 STP_55236_S219_L004
STP61001_S668_L006 1037 STP63022_S650_L006
STP61001_S668_L006 1037 STP_47031_S223_L004
STP61024_S634_L006 1037 STP63022_S650_L006
STP61113_S633_L006 1037 STP_52848_S216_L004
STP61581_S631_L006 1037 STP63351_S646_L006
STP61581_S631_L006 1037 STP_49433_S226_L004
STP61626_S638_L006 1037 STP_45169_S231_L004
STP61656_S671_L006 1037 STP61757_S629_L006
STP61693_S669_L006 1037 STP63439_S664_L006
STP62336_S655_L006 1037 STP_36557_S249_L004
STP62336_S655_L006 1037 STP_55236_S219_L004
STP62359_S649_L006 1037 STP_44883_S232_L004
STP62440_S673_L006 1037 STP_45773_S240_L004
STP62440_S673_L006 1037 STP_50113_S225_L004
STP62498_S642_L006 1037 STP_45773_S240_L004
STP62809_S656_L006 1037 STP_36936_S211_L004
STP63022_S650_L006 1037 STP_52848_S216_L004
STP63351_S646_L006 1037 STP_36936_S211_L004
STP_35872_S261_L004 1037 STP_50113_S225_L004
STP_36557_S249_L004 1037 STP_45954_S229_L004
STP_41477_S252_L004 1037 STP_45773_S240_L004
STP_41477_S252_L004 1037 STP_50113_S225_L004
STP_44883_S232_L004 1037 STP_47837_S235_L004
STP_45954_S229_L004 1037 STP_55236_S219_L004
37794_S515_L005 1038 4706_S101
37794_S515_L005 1038 59459_S581_L006
37851_S516_L005 1038 STP61113_S633_L006
37851_S516_L005 1038 STP_36557_S249_L004
37851_S516_L005 1038 STP_55236_S219_L004
38019_S494_L005 1038 55909_S491_L005
38019_S494_L005 1038 59419_S505_L005
38170_S517_L005 1038 39390_S489_L005
38170_S517_L005 1038 STP_52848_S216_L004
38767_S481_L005 1038 5872_S85
38767_S481_L005 1038 60177_S586_L006
38767_S481_L005 1038 STP61581_S631_L006
38767_S481_L005 1038 STP_36936_S211_L004
39177_S493_L005 1038 5872_S85
39177_S493_L005 1038 60177_S586_L006
39390_S489_L005 1038 59419_S505_L005
39390_S489_L005 1038 STP63114_S648_L006
40726_S492_L005 1038 STP61000_S677_L006
40726_S492_L005 1038 STP62336_S655_L006
40726_S492_L005 1038 STP_52848_S216_L004
4423_S72 1038 STP_36557_S249_L004
4423_S72 1038 STP_55236_S219_L004
46090_S577_L006 1038 STP_35872_S261_L004
46090_S577_L006 1038 STP_45774_S239_L004
4706_S101 1038 5893_S90
4706_S101 1038 STP62583_S672_L006
4942_S98 1038 58077_S500_L005
5376_S105 1038 STP61626_S638_L006
5398_S103 1038 58728_S499_L005
5446_S100 1038 59460_S582_L006
5462_S104 1038 55909_S491_L005
55909_S491_L005 1038 59460_S582_L006
56092_S475_L005 1038 58077_S500_L005
56092_S475_L005 1038 STP61001_S668_L006
56092_S475_L005 1038 STP63439_S664_L006
5691_S73 1038 STP60467_S680_L006
5691_S73 1038 STP61626_S638_L006
58653_S506_L005 1038 59418_S587_L006
58653_S506_L005 1038 STP61626_S638_L006
58653_S506_L005 1038 STP_45774_S239_L004
58728_S499_L005 1038 STP61394_S636_L006
5872_S85 1038 STP_45169_S231_L004
5893_S90 1038 59459_S581_L006
58971_S507_L005 1038 60573_S589_L006
59303_S590_L006 1038 59460_S582_L006
59419_S505_L005 1038 STP61024_S634_L006
59459_S581_L006 1038 59824_S584_L006
59459_S581_L006 1038 5992_S92
59459_S581_L006 1038 STP63409_S658_L006
59459_S581_L006 1038 STP_38194_S260_L004
59824_S584_L006 1038 60604_S593_L006
59824_S584_L006 1038 60642_S591_L006
59824_S584_L006 1038 STP62498_S642_L006
59824_S584_L006 1038 STP_41477_S252_L004
60604_S593_L006 1038 STP_38194_S260_L004
6135_S94 1038 STP61113_S633_L006
6357_S87 1038 STP_44883_S232_L004
STP60467_S680_L006 1038 STP63135_S653_L006
STP60827_S639_L006 1038 STP61000_S677_L006
STP60827_S639_L006 1038 STP62336_S655_L006
STP60827_S639_L006 1038 STP_52848_S216_L004
STP60985_S682_L006 1038 STP61581_S631_L006
STP61000_S677_L006 1038 STP_37316_S222_L004
STP61000_S677_L006 1038 STP_47031_S223_L004
STP61001_S668_L006 1038 STP_36772_S248_L004
STP61113_S633_L006 1038 STP63439_S664_L006
STP61581_S631_L006 1038 STP_38172_S204_L004
STP61581_S631_L006 1038 STP_45169_S231_L004
STP61581_S631_L006 1038 STP_50113_S225_L004
STP61626_S638_L006 1038 STP63042_S662_L006
STP61626_S638_L006 1038 STP63135_S653_L006
STP61693_S669_L006 1038 STP62336_S655_L006
STP61786_S640_L006 1038 STP_35872_S261_L004
STP62440_S673_L006 1038 STP62809_S656_L006
STP62440_S673_L006 1038 STP63351_S646_L006
STP62440_S673_L006 1038 STP_49433_S226_L004
STP62498_S642_L006 1038 STP_38194_S260_L004
STP62809_S656_L006 1038 STP_35872_S261_L004
STP62809_S656_L006 1038 STP_45774_S239_L004
STP63114_S648_L006 1038 STP63439_S664_L006
STP63114_S648_L006 1038 STP_52848_S216_L004
STP63351_S646_L006 1038 STP_35872_S261_L004
STP63351_S646_L006 1038 STP_45774_S239_L004
STP_35872_S261_L004 1038 STP_49433_S226_L004
STP_36557_S249_L004 1038 STP_47837_S235_L004
STP_37316_S222_L004 1038 STP_52848_S216_L004
